 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12
ILMN_1743635	7.45625342081441	7.14731040653994	7.60687164380421	7.86901318978923	7.44279740308917	7.06333483014022	7.2688405060601	7.4957672848641	7.11425949206323	7.65234252412421	7.27217258458397	7.18636310622934
ILMN_2191822	7.15553166326267	6.65227336367571	6.83416485635101	7.35572047592194	6.9461060871254	6.44518162850351	6.19499641697716	6.83153006773312	6.66633784180458	6.81246557171319	6.49654340239392	6.57481358467726
ILMN_1737945	4.87399465476331	5.28493930475093	5.4312018439066	5.7392841698727	5.51567894478675	5.21097042194029	5.47140548278074	6.08443030066362	5.67051712714273	5.20164829766438	5.09478221480997	5.48881030143429
ILMN_1806845	5.34574971270224	4.92958634520793	5.01569944177281	5.43871909932677	5.35837738471442	4.90746428274765	5.29019828041268	6.01857272152638	5.07162205512394	6.33898675763226	5.86741136254447	5.66509477061803
ILMN_1711886	8.76228338387907	8.5654828335537	9.02384973800171	8.41601689333313	8.51452716287297	8.01837813821647	8.31924977616973	8.47608135541058	8.54651312137112	8.45315574615636	8.58229567646453	8.38701425361818
ILMN_1664449	9.11029924122988	9.28269195726906	9.45530793148051	9.44533673792298	9.35691688694152	9.16277336825481	8.84241586875822	9.17626659745718	8.95443067401088	9.52980835345626	9.25207330773003	9.54872210927793
ILMN_1771411	7.26127604569105	7.19240894216342	7.44674178375538	7.36994914207994	7.05165629458821	7.55230384511789	6.9284040525538	6.84079236822327	7.04554442118151	6.88584914647548	7.22142042592295	7.26949613006432
ILMN_2365686	8.67626378523178	8.34168599640494	8.56708619565363	8.52491618990815	8.4779903914715	8.36715486505304	8.25167533773586	8.20783965547849	8.28923251442067	8.12701318339967	8.53108904856395	8.447554908968
ILMN_1685413	8.71046883912145	8.23056692738414	9.00868736698084	8.42519148112423	8.60758719291763	8.70526327857687	8.34545236434748	8.43318445318375	8.31613769709272	8.42438959594048	8.34545236434748	8.58209432140586
ILMN_1732809	8.56360037743718	8.22034582614827	8.48934639859539	8.69044744002574	8.33832656627373	8.4610910856076	8.36513404168443	8.37133424872885	8.41374172254538	8.25785564946942	8.31486525006202	8.2540070949934
ILMN_1758038	6.46445504307509	6.33874555032164	6.55391642458855	6.50025336022762	6.52537603893162	6.69260744922355	6.59891918709348	6.78150984646465	6.47257911749095	6.94683686353784	6.48623968657029	6.52391470926377
ILMN_2375973	6.62592282321368	6.74561592257344	6.29404841523951	6.39669606610453	6.64235533344044	6.61322107850367	6.51920098325618	6.82561559453267	6.81308999817283	6.79129843681812	6.47478479290791	6.3495868360797
ILMN_1690252	7.14264077439269	6.80629083403367	7.35030494264651	6.97057153594686	6.56156044579207	7.10729666091585	6.76406718500461	6.88584914647548	6.35690451140624	7.14595954099662	7.16912685005367	6.82603452506883
ILMN_2134062	7.98097637035135	7.90020847694182	8.26538972622667	7.87820486962503	8.00234433899037	7.91648076069249	7.79532851110221	7.59061541198747	7.72996547188298	7.84273405341367	7.7140841053678	8.01234946109786
ILMN_1657283	11.6853774738403	11.8985643582574	11.9160865544797	12.0998473921799	11.7318131073677	11.5020362494827	11.6203737289028	11.6947243214971	12.0859687379195	11.8939274880294	12.0859687379195	11.9041787081746
ILMN_1808792	7.67016156002549	7.3748062578664	7.55450134849763	7.43964950356766	6.91802387712722	7.1341361021862	7.89867142804333	7.64878195173521	7.38619609538084	7.67272220246299	7.40299317956982	7.19900299821011
ILMN_1761764	8.36852336630361	8.25167533773586	7.87647365070029	7.91616812388187	8.04295789213391	7.97728429925002	7.82004339586808	7.90740810565416	7.81235904685455	8.28955983554411	7.68317486361988	8.22463437190231
ILMN_1709474	5.64828260216458	5.63753811739401	5.33499694962593	5.39941165811214	5.17344232618416	5.47206920166513	5.22645753557693	5.25066471199529	5.40017397699722	5.18681660087028	5.23623905778023	5.3670845617502
ILMN_1811238	11.5020362494827	11.7741065210038	11.8600726578685	12.1637674344922	12.2844881085997	12.0242334995494	12.1489985927051	12.3081817025678	12.4987517663218	11.8340353535022	11.9187737824384	11.8514038446985
ILMN_1693789	9.35282427355576	9.4994182579096	10.0826486379377	9.84698990543036	10.3039862825696	11.1402226138599	10.2998901861834	10.1115632489744	10.2672062968477	9.6836070099268	10.6090011667313	10.0410242480268
ILMN_1750256	8.79715424343767	8.5543020018066	8.24794747372041	8.79842108363994	8.61464150215615	9.67047660498363	9.54087229787302	8.32767665136648	8.42321726017747	8.83694420490489	8.87983201697311	8.4770509337158
ILMN_1787314	5.44529714491922	5.67335969205142	5.0116981655276	5.88003596343664	5.50747655121825	6.26071316283347	5.82351900833811	5.39361659989469	5.6558292610394	5.46212652253574	5.81651247182885	5.37331387881131
ILMN_1800958	10.2208872597408	9.72298583269429	10.4708773690408	9.83092243051175	9.67127145714993	9.7827875169274	10.4794998871876	9.46765050996869	9.43905714893569	10.1796897745712	9.50014355701246	9.81545335688148
ILMN_3236443	5.46889578119994	5.55955312812232	5.20928265413363	5.80273011716659	5.64384623814628	5.31124506673705	5.89264068764544	5.44759505679539	5.75491884210271	5.66844511258457	5.62543802467108	5.46629311343705
ILMN_1759670	6.52047564391785	5.22309946311204	6.57481358467726	5.69607791002889	5.29337562326799	6.07512138080428	6.38280106112021	6.33510814833673	5.54745230919962	6.65989135349624	5.73168308483308	6.41495771480194
ILMN_2367172	5.88365507194938	5.85143357825397	6.12490703383089	5.20040130646866	4.95830095918856	6.07237338959603	6.37872239381473	5.88233534865295	5.20198160045169	5.77629332028349	5.66663595432121	5.96991043406085
ILMN_1788462	8.61619531626692	8.18846590518314	8.6797036330395	8.66548120747792	8.28891230729323	8.25090595593094	9.1522935204088	9.91316430155875	8.49803030768264	8.69368693228027	8.91716505253657	8.48934639859539
ILMN_1667994	6.98637449946364	6.48822399401745	6.8933696660478	7.36142936339101	6.51274424405305	6.28718302022477	7.01495793783344	8.26342025946948	6.64210763244705	7.23236190053217	7.03248308239057	6.69952441692919
ILMN_1723116	7.64159779067378	7.7491330751407	8.21278966564887	8.87681064117396	7.54362590515073	7.51422477095741	8.7264083690361	7.66573797504237	8.46418211129897	8.72536227320092	8.36274948169022	8.89201683704119
ILMN_1666258	5.98922508866757	6.29476129289362	5.82185928892087	6.03615027629339	6.0746797399315	5.45064885082456	6.08248966158631	6.04980764878377	6.19207178475435	6.01239682168179	6.09363019500972	6.06093611217687
ILMN_1779374	8.49776512362526	8.04792606747135	8.67322277982856	7.76991461561601	8.12621018637793	8.88495983440049	7.81768473909947	7.6407203758978	8.28891230729323	8.45212215119131	8.61566423178682	8.37028035535548
ILMN_2394242	6.51101395228287	6.23038135969881	6.43880788971918	6.07922657239663	6.29525446422342	6.92871039801709	6.28567111450542	5.46688568386896	5.96430646213589	6.2216895351602	6.37447465913594	6.33950260391575
ILMN_1727023	7.70275349821286	7.69768717154208	8.00566013519682	8.21461648284132	8.00882354519656	7.48186714051259	7.82062174221759	8.58951722272424	7.86366891694272	7.60841197378521	7.85202291509221	7.8403027534059
ILMN_1792409	8.2253459836223	8.6012734562575	5.17832425261102	7.25336750871631	8.0164844210392	8.40244757573669	7.1965440748994	7.03377397051454	7.91330810195156	8.3727953433721	7.71964634493349	7.58594342016301
ILMN_1778788	5.1757668954085	5.36350658697566	5.92382266546912	4.98534085155412	5.32115876353543	5.71332315018659	5.40571548819325	5.29399662019603	5.57980114909665	5.58248264427875	5.67736381697548	5.64243734962061
ILMN_1685834	7.80001647581446	6.71573927530038	7.34738962702023	7.61189148959405	6.06584188689028	8.49776512362526	7.6998100038299	6.14723982047774	6.79602064532366	7.42438542176812	7.41690810671583	6.95732938302432
ILMN_1665331	7.30749810191793	7.20750284313421	7.32788760378964	7.0557171418127	7.39939042428667	7.79806400427656	7.02938788714486	5.63926036329898	7.10519053629506	7.16226331173366	6.72612069540216	7.58955182521282
ILMN_2294762	8.3979743244488	6.89768148951168	7.97117884509353	7.92530052887976	10.163725568743	10.773915653515	8.70092379286871	9.17110480122769	8.30229177162381	8.47835318698373	8.53551265384432	7.99821791903546
ILMN_1726327	6.73713191370545	5.92793229961083	5.92622280952903	6.33524127136738	6.6928631322496	7.19579662495553	6.80849507204166	7.27010635953668	6.16191349336301	6.68079021276203	6.8006027818909	6.49654340239392
ILMN_1663313	12.1390609934203	11.9769035783759	11.9090994417273	11.8467590405312	9.51870481311834	12.1170600694363	12.5807390731236	12.6542420205355	12.4298073779489	11.8388393956945	12.1582510754461	11.8888427373982
ILMN_1801606	10.8900419313042	10.7383722453617	10.3615040165302	10.6859019115875	10.6694205837273	10.941457636941	10.5175303827828	9.92936846504479	10.4411284550705	10.4257727698235	10.4831308779273	10.7021107728435
ILMN_1804812	7.66906685867275	7.73153500719559	8.0164844210392	7.5325661102378	7.70890171003272	7.89344163281675	7.6246827475994	7.32237080803792	7.63079657547979	7.4744465702497	7.80956282646135	7.79718918038388
ILMN_1659553	7.54150598051291	8.01634930579575	7.83411102759402	7.85033692010095	7.56906796783075	8.50749968722288	6.89254703814908	7.18237082306625	8.04560185800457	8.1948983152751	7.87899317180892	7.62612666004197
ILMN_1770378	8.46191279504565	8.22698501119978	8.22318527186914	8.49341863001259	8.46734092030293	8.27891973728766	7.95959382144357	8.06007629166482	8.12060750036029	8.14320499078099	8.25137982528953	8.39056916145503
ILMN_2343563	8.61693194083389	8.27079481819486	8.20907878164306	8.51490872493343	8.32230152119878	8.09360188828823	8.17813907478161	8.01370523441513	8.35467884654654	8.46672325026278	8.39095071370754	8.38252469942821
ILMN_1722102	10.2326872427194	10.0240149978986	9.90590723318375	9.92601566657087	9.9035894459658	9.90097395880788	9.95036533206721	9.5818781491761	9.92394386341984	10.1052066356038	9.87313387562133	9.95036533206721
ILMN_1793894	11.3468291761154	11.0740048414459	11.913548271874	11.3292672844294	11.8600726578685	11.2486901384229	11.6224131754053	11.6885281130954	11.5977009389408	11.6386413171754	11.3732152225841	11.39338456115
ILMN_1802973	8.17643737872682	8.29554234423024	8.44706671570485	8.14218356148714	8.48365469819598	8.91871497881221	8.60248470924136	8.11112074401346	8.20864831539851	8.12302705656709	8.40455755422788	8.49341863001259
ILMN_1723177	10.1302903052574	9.87268578981531	10.4502239082175	9.72040578945904	10.2612836958777	10.376434925054	10.2098884106712	10.0281970479684	9.70817691236476	10.2714247103727	9.89530577388275	10.163725568743
ILMN_2199284	5.9342362623017	5.2725389939348	5.9645726854193	5.69350235862664	5.80459882222	5.03959263454066	6.27654206230604	6.13040131084751	5.39085538084115	5.97613804795283	5.81333080118337	5.65984651012142
ILMN_1696974	7.55568776661638	7.99475416373233	7.00479861964306	7.09687858209083	8.37820036114209	7.67951462520285	6.55003189322016	7.59165527902745	7.6527307906251	7.48074528867982	7.16703962660796	7.55049084263867
ILMN_1760727	8.7264083690361	9.35792272373033	8.28304484454636	8.59184281801127	9.59645687726789	9.06813923837739	7.77520502483745	8.60914985067803	9.21185745182991	8.81430208959281	8.43050634573708	8.7332520138628
ILMN_1665871	6.44867946537727	6.36500099252104	6.13335232256811	6.47329198504095	6.24832747671381	6.71148672943164	6.47923887826606	5.89147330792919	5.94601926230519	6.24383609348965	6.25757668810792	6.36730971707429
ILMN_1736340	8.77370278421373	8.99649236014452	8.63060170407258	8.84550154330364	9.02034228877971	9.21103150019548	8.82824341845961	8.15791879287151	8.89584568900471	8.94925143191076	9.00421392756634	9.04211850339616
ILMN_1677723	6.70466020972882	9.34506214019775	8.35955897142396	8.96126404506181	8.98806522486926	6.70561749604942	9.88896111692674	9.73105056178981	9.50231380443142	9.15091205960987	8.90886105078082	8.82550924869377
ILMN_2086890	6.39697571292349	8.87222229597886	7.85999525299574	8.99925532458629	8.38739380299849	6.54266919528313	9.11854840210009	9.12617469313675	9.05410171130182	8.65777288557787	8.48232481728659	8.59093706899028
ILMN_1772612	9.79376938872287	10.5834213059163	10.6852149866251	10.7908520536133	10.4782718756077	10.5081567607403	8.80618630383804	7.25464598210779	9.90303034317465	9.67159686162387	10.1076872233777	10.3245737148335
ILMN_2386444	6.28753073769296	6.53144809839135	6.18214497972579	7.57414300309669	6.98329887665077	5.91829445715546	6.4003266841925	8.44677655957808	7.5816111528802	6.667059218349	6.67996920975281	6.69387054713248
ILMN_1707727	7.20435241829928	8.89164192537517	7.29088303119828	10.8168805271169	9.86435282047161	5.89827336644522	9.00607320995599	12.3006827128434	10.8313061268033	8.08415467492227	9.6665293885642	9.49750566699616
ILMN_1776363	5.38475923568311	6.04552036967941	5.9863525510774	5.82610805994696	5.77576573140412	5.36177836657747	6.44518162850351	4.80766276846971	5.48350005148842	5.90138773864234	5.86254938424423	6.29497827230133
ILMN_1813139	7.62639592086201	7.97689242002539	7.8491878446518	8.47608135541058	8.18868360961966	7.96131153052223	7.81449561423796	6.56095114578916	8.505963479344	8.83099255941802	8.60686896967373	7.74856710319503
ILMN_1794470	8.52769631680576	8.74616274998911	8.75751034615132	8.61797205152029	8.74068547560503	8.78806761991745	9.04604216080122	8.33433715729723	8.65994630730947	8.88050191498417	8.7264083690361	8.78784613757596
ILMN_1765091	6.54187084358301	7.06182125583737	6.37373733589222	6.46104701315554	6.75996968617105	6.58465824022686	6.08155599830162	6.31657414764506	6.86690156305062	6.76984122800778	6.65345844724347	6.70520967848145
ILMN_1766560	5.14271932027907	5.56840146447945	5.37669944332602	5.56400699914898	5.59632215233677	5.6968198436104	5.43826725794603	5.33893885331973	5.14160414328239	5.49911005735202	5.58461296375269	5.30134327042525
ILMN_3241218	9.30915732492539	9.63174026873131	9.31952511056957	9.58699925603424	9.47804306301119	9.6499979763835	9.55939419943135	9.13162555192278	9.55028947026054	9.39918720295619	9.7773734896715	9.39057771060519
ILMN_3249608	8.30757620713343	8.21495502614823	9.01237782388413	8.4917779780267	8.46875278758323	8.49550199362715	8.81097961017365	9.24658513367522	8.88495983440049	8.57867232436559	8.4917779780267	8.39568652682131
ILMN_1675483	6.16350891632173	5.94635140888713	6.15545962303134	6.46894271323895	6.46162537641935	6.51307402078834	5.89147330792919	6.0717348433672	6.36673918308945	5.51893733806151	5.98665320715886	5.86601044985856
ILMN_1784292	8.21461648284132	7.93234659769914	8.20783965547849	7.90673508269709	8.20427469780292	8.32230152119878	8.34572098307701	7.95106366545763	7.98238827228907	8.27636257453545	7.90063402228999	8.0780481613906
ILMN_1687351	8.07344991506754	8.22463437190231	7.76563191280269	8.1062459148388	8.17012192753122	8.12442699975955	8.07643838625865	7.14413839826545	8.07226401183006	7.68065030256613	7.90740810565416	8.17172256279921
ILMN_2185563	8.64937420296735	9.08729115119184	8.56275661771349	9.17548808497174	8.79301778734505	8.55285631296388	8.29973575432268	7.69631061552085	8.62862010871482	8.17172256279921	8.58011688931116	8.74570736526788
ILMN_1716264	6.66915952146949	5.51567894478675	6.20382950935291	5.99263113624785	5.47808543905037	5.08815958181965	6.87271198916543	10.0011441302836	8.3998821780031	5.70824839509706	7.16508266330847	7.40238030445784
ILMN_1711828	6.77812989804258	6.12894063152541	6.95907785935976	6.57649779037617	6.697292382174	7.79115739128123	6.25730623212885	7.49450806403819	6.75771965174421	6.14744250804672	6.55863687417697	6.7621935119412
ILMN_2115218	7.15600541558366	7.13096635684998	7.83881317432411	7.06379005772335	7.11775422914457	8.16300707953573	6.69115116798058	8.11744456974226	7.4521131132089	6.71889833754762	7.32758690303991	7.2839055498613
ILMN_2108709	10.0175490884615	10.1543156169177	10.0884482216178	10.0858773342554	10.1140757910547	10.1974822146714	9.81358731897362	9.2884488646913	10.4438279007828	10.0281970479684	9.86435282047161	9.92208028460974
ILMN_1661833	7.80818094614603	8.2487453908682	7.6202659420807	7.77237741209466	8.00943380314312	8.32335155480778	7.80787768187504	7.40668764591951	7.94926059446563	8.00566013519682	8.07171931276577	7.87444297494026
